"0.5","0.3","6","Proposed"
"0.5","0.35","6","Proposed"
"0.5","0.4","6","Proposed"
"0.5","0.45","6","Proposed"
"0.5","0.5","6","Proposed"
"0.5","0.55","6","Proposed"
"0.5","0.6","6","Proposed"
"0.5","0.65","6","Proposed"
"0.5","0.7","6","Proposed"
"0.5","0.75","6","Proposed"
"0.5","0.8","6","Proposed"
"0.3",NA,"6","MST-EB"
"0.405372894947875",NA,"6","MST-VB"
"Inf",NA,"6","Walktrap3"
"Inf",NA,"6","Walktrap4"
"0.478354978354978",NA,"6","Multilevel"
"0.482758620689655",NA,"6","FG"
"0.431482081174439",NA,"6","EB"
"0.3",NA,"6","Infomap"
"0.48","0.3","8","Proposed"
"0.5","0.35","8","Proposed"
"0.5","0.4","8","Proposed"
"0.5","0.45","8","Proposed"
"0.5","0.5","8","Proposed"
"0.5","0.55","8","Proposed"
"0.5","0.6","8","Proposed"
"0.5","0.65","8","Proposed"
"0.5","0.7","8","Proposed"
"0.5","0.75","8","Proposed"
"0.5","0.8","8","Proposed"
"0.30718954248366",NA,"8","MST-EB"
"0.328571428571429",NA,"8","MST-VB"
"0.452522746071133",NA,"8","Walktrap3"
"0.441385148754334",NA,"8","Walktrap4"
"0.418548629930744",NA,"8","Multilevel"
"0.267857142857143",NA,"8","FG"
"0.5",NA,"8","EB"
"0.333333333333333",NA,"8","Infomap"
"0.42","0.3","10","Proposed"
"0.5","0.35","10","Proposed"
"0.5","0.4","10","Proposed"
"0.5","0.45","10","Proposed"
"0.5","0.5","10","Proposed"
"0.5","0.55","10","Proposed"
"0.5","0.6","10","Proposed"
"0.5","0.65","10","Proposed"
"0.5","0.7","10","Proposed"
"0.5","0.75","10","Proposed"
"0.5","0.8","10","Proposed"
"0.2",NA,"10","MST-EB"
"0.278496406854616",NA,"10","MST-VB"
"0.295263157894737",NA,"10","Walktrap3"
"0.333333333333333",NA,"10","Walktrap4"
"0.345905538566089",NA,"10","Multilevel"
"0.361926091825308",NA,"10","FG"
"0.3",NA,"10","EB"
"0.214285714285714",NA,"10","Infomap"
"0.42","0.3","12","Proposed"
"0.5","0.35","12","Proposed"
"0.5","0.4","12","Proposed"
"0.5","0.45","12","Proposed"
"0.5","0.5","12","Proposed"
"0.5","0.55","12","Proposed"
"0.5","0.6","12","Proposed"
"0.5","0.65","12","Proposed"
"0.5","0.7","12","Proposed"
"0.5","0.75","12","Proposed"
"0.5","0.8","12","Proposed"
"0.212121212121212",NA,"12","MST-EB"
"0.277182732878935",NA,"12","MST-VB"
"Inf",NA,"12","Walktrap3"
"Inf",NA,"12","Walktrap4"
"0.333333333333333",NA,"12","Multilevel"
"0.333333333333333",NA,"12","FG"
"0.25",NA,"12","EB"
"0.19047619047619",NA,"12","Infomap"
"0.5","0.3","14","Proposed"
"0.67","0.35","14","Proposed"
"0.67","0.4","14","Proposed"
"0.5","0.45","14","Proposed"
"0.5","0.5","14","Proposed"
"0.5","0.55","14","Proposed"
"0.5","0.6","14","Proposed"
"0.5","0.65","14","Proposed"
"1","0.7","14","Proposed"
"1","0.75","14","Proposed"
"0.5","0.8","14","Proposed"
"0.333333333333333",NA,"14","MST-EB"
"0.45",NA,"14","MST-VB"
"0.625",NA,"14","Walktrap3"
"0.625",NA,"14","Walktrap4"
"0.569444444444444",NA,"14","Multilevel"
"0.569444444444444",NA,"14","FG"
"0.834558823529412",NA,"14","EB"
"0.533333333333333",NA,"14","Infomap"
"0.5","0.3","16","Proposed"
"0.5","0.35","16","Proposed"
"0.5","0.4","16","Proposed"
"0.5","0.45","16","Proposed"
"0.5","0.5","16","Proposed"
"0.5","0.55","16","Proposed"
"0.5","0.6","16","Proposed"
"0.5","0.65","16","Proposed"
"0.5","0.7","16","Proposed"
"0.5","0.75","16","Proposed"
"0.5","0.8","16","Proposed"
